chr2	60411525	60412579	ENSMUSG00000087283	antisense	+	0
chr2	60417543	60553308	ENSMUSG00000054580	protein_coding	-	68.5228
chr2	60550757	60553923	ENSMUSG00000086578	antisense	+	2.4191
chr2	60577537	60578678	ENSMUSG00000084115	processed_pseudogene	+	0.9679
chr2	60596048	60596294	ENSMUSG00000083195	processed_pseudogene	-	0
chr2	60598292	60722643	ENSMUSG00000026971	protein_coding	-	68.5144
chr2	60750193	60963192	ENSMUSG00000026970	protein_coding	-	115.4221
chr2	60964376	60975151	ENSMUSG00000075325	lincRNA	-	5.3644
chr2	61030351	61030970	ENSMUSG00000083334	processed_pseudogene	-	0
chr2	61224792	61225082	ENSMUSG00000083197	processed_pseudogene	+	0
chr2	61280278	61280409	ENSMUSG00000077464	snoRNA	+	.
chr2	61492766	61492894	ENSMUSG00000088340	snoRNA	+	.
chr2	61578585	61654171	ENSMUSG00000064289	protein_coding	+	34.2899
chr2	61706893	61707591	ENSMUSG00000081954	processed_pseudogene	-	0
chr2	61711694	61800376	ENSMUSG00000026914	protein_coding	+	27.2811
chr2	61762386	61762469	ENSMUSG00000092660	miRNA	-	.
chr2	61798180	61798296	ENSMUSG00000087794	rRNA	+	0
chr2	61802930	61814114	ENSMUSG00000035033	protein_coding	+	3.2922
chr2	61970354	61970672	ENSMUSG00000083018	processed_pseudogene	-	0.1818
chr2	62046462	62326730	ENSMUSG00000026904	protein_coding	+	70.9446
chr2	62330073	62412231	ENSMUSG00000035000	protein_coding	-	38.0331
chr2	62357071	62470913	ENSMUSG00000087518	antisense	+	45.4341
chr2	62436880	62441142	ENSMUSG00000087681	lincRNA	-	1.1634
chr2	62452936	62456648	ENSMUSG00000087422	lincRNA	-	0.8525
chr2	62474530	62483650	ENSMUSG00000000394	protein_coding	-	3.5081
chr2	62500943	62574075	ENSMUSG00000000392	protein_coding	-	22.7827
chr2	62595798	62646255	ENSMUSG00000026896	protein_coding	-	30.954
chr2	62664285	62694109	ENSMUSG00000026893	protein_coding	+	15.9882
chr2	62668783	62670370	ENSMUSG00000081817	processed_pseudogene	-	0.9715
chr2	62693414	63184287	ENSMUSG00000059742	protein_coding	-	183.1701
chr2	62802489	62802624	ENSMUSG00000077546	snoRNA	-	.
chr2	62809187	62810698	ENSMUSG00000085029	antisense	+	0.1667
chr2	63432088	63432194	ENSMUSG00000065837	snRNA	-	0.2
chr2	63971507	64098038	ENSMUSG00000075324	protein_coding	-	85.0789
chr2	64382602	64393860	ENSMUSG00000087702	lincRNA	-	9.0935
chr2	64474745	64474949	ENSMUSG00000082127	processed_pseudogene	-	.
chr2	64569863	64570640	ENSMUSG00000081065	processed_pseudogene	-	0
chr2	64867999	64868588	ENSMUSG00000084104	processed_pseudogene	-	0
chr2	64912476	65024987	ENSMUSG00000026888	protein_coding	-	59.7458
chr2	65088339	65239403	ENSMUSG00000034903	protein_coding	-	83.7441
chr2	65238756	65239675	ENSMUSG00000086881	antisense	+	0
chr2	65277417	65278426	ENSMUSG00000083707	processed_pseudogene	+	0.6667
chr2	65296178	65297369	ENSMUSG00000080766	processed_pseudogene	-	1.262
chr2	65316430	65364034	ENSMUSG00000061171	protein_coding	-	26.4866
chr2	65364296	65364400	ENSMUSG00000099184	miRNA	-	0
chr2	65376169	65376282	ENSMUSG00000088197	snoRNA	-	.
chr2	65457118	65567627	ENSMUSG00000057182	protein_coding	-	27.429
chr2	65509265	65512605	ENSMUSG00000086701	antisense	+	0.6917
chr2	65620771	65767447	ENSMUSG00000075318	protein_coding	+	23.1738
chr2	65845767	66031546	ENSMUSG00000044647	protein_coding	+	38.6166
chr2	65852408	65860619	ENSMUSG00000052865	antisense	-	1.4
chr2	65944299	65954070	ENSMUSG00000085160	antisense	-	1.4831
chr2	66082766	66124994	ENSMUSG00000026994	protein_coding	-	23.4659
chr2	66125317	66175250	ENSMUSG00000100197	lincRNA	+	32.0698
chr2	66145654	66145875	ENSMUSG00000080728	processed_pseudogene	-	.
chr2	66184327	66256617	ENSMUSG00000034848	protein_coding	-	23.1463
chr2	66187836	66192813	ENSMUSG00000086671	antisense	+	1.8001
chr2	66270778	66440840	ENSMUSG00000064329	protein_coding	-	47.8701
chr2	66409494	66421588	ENSMUSG00000085386	processed_transcript	+	4.8101
chr2	66440880	66546026	ENSMUSG00000087301	antisense	+	39.6838
chr2	66447036	66447407	ENSMUSG00000080855	processed_pseudogene	-	0.1429
chr2	66480080	66634962	ENSMUSG00000075316	protein_coding	-	57.462
chr2	66529414	66530746	ENSMUSG00000081307	processed_pseudogene	-	0
chr2	66602515	66602798	ENSMUSG00000088994	misc_RNA	+	0
chr2	66673425	66784914	ENSMUSG00000034810	protein_coding	-	36.8389
chr2	66863262	66864775	ENSMUSG00000081973	processed_pseudogene	+	0.7667
chr2	66942558	66943050	ENSMUSG00000082218	processed_pseudogene	+	0
chr2	67157646	67194735	ENSMUSG00000086908	lincRNA	-	17.8702
chr2	67173834	67184950	ENSMUSG00000075314	lincRNA	+	8.5775
chr2	67309659	67396491	ENSMUSG00000087043	antisense	-	27.8711
chr2	67413725	67433086	ENSMUSG00000096240	protein_coding	+	6.4776
chr2	67420031	67420162	ENSMUSG00000088043	snoRNA	+	.
chr2	67432816	67433181	ENSMUSG00000097112	protein_coding	-	0
chr2	67446002	67526614	ENSMUSG00000027022	protein_coding	+	34.2005
chr2	67491044	67516525	ENSMUSG00000087467	antisense	-	10.0245
chr2	67565871	68122689	ENSMUSG00000034780	protein_coding	+	199.5385
chr2	67675457	67675516	ENSMUSG00000098299	miRNA	+	0.1667
chr2	67677031	67687282	ENSMUSG00000097067	lincRNA	-	6.6144
chr2	67707290	67707771	ENSMUSG00000083910	processed_pseudogene	-	0
chr2	67765977	67766059	ENSMUSG00000081299	processed_pseudogene	+	0
chr2	67781043	67781140	ENSMUSG00000098734	miRNA	+	0.1667
chr2	67898596	67903500	ENSMUSG00000104398	TEC	+	1.725
chr2	68081791	68082329	ENSMUSG00000081257	processed_pseudogene	+	.
chr2	68210445	68472268	ENSMUSG00000027030	protein_coding	-	123.1081
chr2	68476082	68477752	ENSMUSG00000085182	antisense	+	2.0001
chr2	68484143	68484384	ENSMUSG00000088365	misc_RNA	+	.
chr2	68554555	68554929	ENSMUSG00000075312	processed_pseudogene	+	0
chr2	68566442	68574848	ENSMUSG00000116244	transcribed_unprocessed_pseudogene	+	2.2858
chr2	68566992	68568555	ENSMUSG00000115996	lincRNA	-	0.8
chr2	68578602	68582260	ENSMUSG00000115973	bidirectional_promoter_lncRNA	-	1.3965
chr2	68582413	68616463	ENSMUSG00000053896	protein_coding	+	11.1395
chr2	68656486	68748467	ENSMUSG00000079324	protein_coding	+	27.5381
chr2	68820311	68845252	ENSMUSG00000109667	lincRNA	-	9.8066
chr2	68831017	68831406	ENSMUSG00000082836	processed_pseudogene	+	0
chr2	68861441	69114282	ENSMUSG00000027035	protein_coding	+	86.5498
chr2	68891366	68894970	ENSMUSG00000103233	TEC	+	1.8383
chr2	68906003	68909231	ENSMUSG00000103747	TEC	+	0.7096
chr2	68962217	68963710	ENSMUSG00000103734	TEC	+	0.1667
chr2	68989381	68993383	ENSMUSG00000104262	TEC	+	1.2525
chr2	69013612	69014477	ENSMUSG00000103546	TEC	+	0
chr2	69018096	69021867	ENSMUSG00000102662	TEC	+	0.8763
chr2	69135800	69189330	ENSMUSG00000034738	protein_coding	+	28.6707
chr2	69193895	69206194	ENSMUSG00000005233	protein_coding	-	8.2942
chr2	69211073	69227841	ENSMUSG00000005232	protein_coding	+	7.1899
chr2	69238282	69342616	ENSMUSG00000027048	protein_coding	-	45.3832
chr2	69248307	69272491	ENSMUSG00000086819	antisense	+	9.8368
chr2	69329739	69330241	ENSMUSG00000083592	processed_pseudogene	+	1.0222
chr2	69380445	69404533	ENSMUSG00000027068	protein_coding	+	9.6652
chr2	69424340	69586065	ENSMUSG00000027070	protein_coding	-	71.986
chr2	69647171	69667571	ENSMUSG00000063145	protein_coding	+	3.8841
chr2	69670120	69684230	ENSMUSG00000075307	protein_coding	+	3.8764
chr2	69686815	69713516	ENSMUSG00000027086	protein_coding	-	5.4456
chr2	69722545	69754012	ENSMUSG00000042133	protein_coding	+	3.2797
chr2	69737357	69737789	ENSMUSG00000082345	processed_pseudogene	-	0
chr2	69758033	69789575	ENSMUSG00000070883	protein_coding	-	7.4192
chr2	69766182	69766806	ENSMUSG00000083007	processed_pseudogene	+	.
chr2	69789623	69800005	ENSMUSG00000027088	protein_coding	+	1.2525
chr2	69799151	69799612	ENSMUSG00000081857	processed_pseudogene	-	.
chr2	69821944	69836651	ENSMUSG00000042155	protein_coding	+	3.012
chr2	69861562	69871846	ENSMUSG00000068882	protein_coding	+	0.5096
chr2	69871198	69885615	ENSMUSG00000051730	protein_coding	-	1.1288
chr2	69871412	69872202	ENSMUSG00000089902	processed_transcript	-	0
chr2	69885728	69888155	ENSMUSG00000085735	antisense	+	0.2
chr2	69897246	70024013	ENSMUSG00000044308	protein_coding	+	18.9844
chr2	70038911	70042406	ENSMUSG00000086132	processed_transcript	+	0.3333
chr2	70039126	70429198	ENSMUSG00000042064	protein_coding	+	188.9624
chr2	70458982	70459560	ENSMUSG00000047965	processed_pseudogene	+	0.4
chr2	70474923	70477729	ENSMUSG00000075304	protein_coding	+	0
chr2	70489940	70563357	ENSMUSG00000087264	antisense	-	30.4122
chr2	70503433	70509199	ENSMUSG00000086515	antisense	-	3.2287
chr2	70508819	70540884	ENSMUSG00000075302	protein_coding	+	15.7224
chr2	70523042	70523767	ENSMUSG00000104076	TEC	-	0.2
chr2	70553072	70602014	ENSMUSG00000070880	protein_coding	+	11.535
chr2	70618628	70618876	ENSMUSG00000086699	processed_pseudogene	-	0
chr2	70661248	70662108	ENSMUSG00000097025	protein_coding	-	0
chr2	70661576	70712636	ENSMUSG00000014959	protein_coding	+	10.9653
chr2	70712407	70825728	ENSMUSG00000041997	protein_coding	-	35.9451
chr2	70856689	70857586	ENSMUSG00000082303	processed_pseudogene	+	0.4
chr2	70877829	70884408	ENSMUSG00000085868	lincRNA	+	1.4624
chr2	70964561	71055583	ENSMUSG00000041975	protein_coding	-	44.7039
chr2	71055328	71099142	ENSMUSG00000041966	protein_coding	+	12.238
chr2	71117923	71142926	ENSMUSG00000027015	protein_coding	+	11.8631
chr2	71211706	71263303	ENSMUSG00000027012	protein_coding	+	12.8683
chr2	71271063	71367749	ENSMUSG00000027010	protein_coding	-	19.1529
chr2	71319783	71320255	ENSMUSG00000082190	processed_pseudogene	+	0
chr2	71388958	71441622	ENSMUSG00000027018	protein_coding	+	22.067
chr2	71412537	71412917	ENSMUSG00000086846	processed_pseudogene	-	.
chr2	71450514	71450614	ENSMUSG00000087789	snRNA	-	.
chr2	71453276	71525194	ENSMUSG00000041921	protein_coding	+	43.8757
chr2	71495271	71495374	ENSMUSG00000088066	snRNA	+	.
chr2	71516454	71537891	ENSMUSG00000084946	antisense	-	5.6432
chr2	71528113	71533981	ENSMUSG00000041911	protein_coding	+	0.6287
chr2	71543408	71546754	ENSMUSG00000023391	protein_coding	-	0
chr2	71719417	71730966	ENSMUSG00000064263	lincRNA	+	8.1389
chr2	71737815	71745397	ENSMUSG00000087570	lincRNA	+	3.9573
chr2	71745616	71858416	ENSMUSG00000027111	protein_coding	+	67.4361
chr2	71747507	71750200	ENSMUSG00000086641	processed_transcript	+	1.0111
chr2	71748075	71750162	ENSMUSG00000097235	lincRNA	-	1.0111
chr2	71749925	71759801	ENSMUSG00000084794	processed_transcript	+	4.7348
chr2	71762238	71762767	ENSMUSG00000081878	processed_pseudogene	-	0
chr2	71873224	71903858	ENSMUSG00000006494	protein_coding	+	12.891
chr2	71956053	71957368	ENSMUSG00000087345	lincRNA	+	0.4917
chr2	71981240	72257474	ENSMUSG00000049044	protein_coding	+	96.6781
chr2	71999666	71999792	ENSMUSG00000088297	snoRNA	-	.
chr2	72097603	72148796	ENSMUSG00000085439	antisense	-	22.9709
chr2	72224688	72232302	ENSMUSG00000085001	antisense	-	1.4192
chr2	72244965	72248975	ENSMUSG00000086231	antisense	-	0.9889
chr2	72285637	72442610	ENSMUSG00000004085	protein_coding	+	96.2178
chr2	72327687	72327994	ENSMUSG00000088302	misc_RNA	+	0
chr2	72360247	72360542	ENSMUSG00000084261	processed_pseudogene	+	0
chr2	72476159	72486893	ENSMUSG00000055612	protein_coding	+	3.162
chr2	72545212	72545612	ENSMUSG00000081538	processed_pseudogene	+	0.2858
chr2	72570481	72570822	ENSMUSG00000080865	processed_pseudogene	-	0.5
chr2	72632270	72633426	ENSMUSG00000083279	processed_pseudogene	+	0.9536
chr2	72633936	72634607	ENSMUSG00000081957	processed_pseudogene	+	0
chr2	72703510	72729468	ENSMUSG00000085252	lincRNA	+	18.1787
chr2	72745846	72813717	ENSMUSG00000085427	lincRNA	-	42.9809
chr2	72936427	72980446	ENSMUSG00000027109	protein_coding	-	8.6386
chr2	72950863	72950987	ENSMUSG00000092851	miRNA	-	0
chr2	72955898	72956194	ENSMUSG00000084213	processed_pseudogene	+	0
chr2	72971548	72986716	ENSMUSG00000079286	protein_coding	-	4.3648
chr2	72979424	72988677	ENSMUSG00000063714	antisense	+	3.3564
chr2	73092801	73218924	ENSMUSG00000027108	protein_coding	-	62.2968
chr2	73116748	73117275	ENSMUSG00000082455	processed_pseudogene	+	.
chr2	73131745	73132543	ENSMUSG00000083569	processed_pseudogene	+	0
chr2	73176611	73176955	ENSMUSG00000083976	processed_pseudogene	+	0
chr2	73271925	73284706	ENSMUSG00000068859	protein_coding	+	2.179
chr2	73283105	73312701	ENSMUSG00000041777	protein_coding	-	7.8084
chr2	73312601	73337818	ENSMUSG00000008226	protein_coding	+	6.6715
chr2	73341506	73386572	ENSMUSG00000041762	protein_coding	-	14.2945
chr2	73357268	73364333	ENSMUSG00000085519	antisense	+	1.1001
chr2	73370909	73379297	ENSMUSG00000086546	antisense	+	4.3525
chr2	73386970	73420498	ENSMUSG00000087176	processed_transcript	+	16.2388
chr2	73421909	73429142	ENSMUSG00000085768	antisense	+	2.968
chr2	73429610	73529734	ENSMUSG00000075284	protein_coding	-	44.9462
chr2	73459705	73477602	ENSMUSG00000086069	lincRNA	+	7.1955
chr2	73563215	73580338	ENSMUSG00000027107	protein_coding	-	5.8432
chr2	73584850	73589208	ENSMUSG00000086382	antisense	+	1.8167
chr2	73596526	73616012	ENSMUSG00000086544	antisense	+	2.3243
chr2	73610660	73775346	ENSMUSG00000056486	protein_coding	-	68.756
chr2	73658270	73660263	ENSMUSG00000085838	antisense	+	1.0556
chr2	73809162	73809425	ENSMUSG00000081062	processed_pseudogene	+	0
chr2	73816509	73892639	ENSMUSG00000027104	protein_coding	-	13.2633
chr2	73827665	73827831	ENSMUSG00000099302	misc_RNA	-	0
chr2	73892996	73900850	ENSMUSG00000097377	lincRNA	+	2.7001
chr2	73908447	73911326	ENSMUSG00000018770	protein_coding	-	0
chr2	73959669	73960669	ENSMUSG00000083072	processed_pseudogene	-	1.3417
chr2	74100924	74102342	ENSMUSG00000085387	lincRNA	-	0
chr2	74130181	74130730	ENSMUSG00000099502	lincRNA	+	0.2
chr2	74135757	74150834	ENSMUSG00000084791	lincRNA	+	12.8463
chr2	74298940	74307717	ENSMUSG00000085405	lincRNA	-	2.7358
chr2	74520291	74579435	ENSMUSG00000009207	protein_coding	-	22.4796
chr2	74579076	74584544	ENSMUSG00000087205	antisense	+	1.3525
chr2	74591330	74591909	ENSMUSG00000075279	processed_pseudogene	-	0
chr2	74624642	74624748	ENSMUSG00000065237	snRNA	+	0.8333
chr2	74631840	74632298	ENSMUSG00000082973	processed_pseudogene	+	0
chr2	74652991	74659557	ENSMUSG00000001815	protein_coding	-	0.2361
chr2	74668310	74671599	ENSMUSG00000001819	protein_coding	+	0.2833
chr2	74675013	74677705	ENSMUSG00000001823	protein_coding	+	0
chr2	74679557	74687016	ENSMUSG00000042499	protein_coding	+	0.1667
chr2	74683446	74694194	ENSMUSG00000099521	processed_transcript	+	0.1429
chr2	74691924	74695105	ENSMUSG00000050368	protein_coding	+	0.1429
chr2	74695520	74697365	ENSMUSG00000086077	lincRNA	+	0.2
chr2	74696768	74697586	ENSMUSG00000100209	antisense	-	0
chr2	74697727	74700208	ENSMUSG00000043342	protein_coding	+	0
chr2	74701006	74701142	ENSMUSG00000104570	miRNA	-	0
chr2	74703248	74716130	ENSMUSG00000052371	antisense	-	1.6668
chr2	74704615	74707933	ENSMUSG00000027102	protein_coding	+	0.2
chr2	74711927	74748442	ENSMUSG00000079277	protein_coding	+	8.4991
chr2	74711929	74729160	ENSMUSG00000101174	protein_coding	+	4.2775
chr2	74726070	74726137	ENSMUSG00000065500	miRNA	+	0
chr2	74726728	74747918	ENSMUSG00000100642	protein_coding	+	4.2216
chr2	74748422	74762896	ENSMUSG00000075277	bidirectional_promoter_lncRNA	-	6.7911
chr2	74752684	74753744	ENSMUSG00000085015	lincRNA	+	0
chr2	74754455	74755097	ENSMUSG00000086559	lincRNA	+	0.325
chr2	74762980	74765142	ENSMUSG00000042448	protein_coding	+	0.8525
chr2	74825803	74878431	ENSMUSG00000027099	protein_coding	+	16.0302
chr2	74855706	74856311	ENSMUSG00000081156	transcribed_processed_pseudogene	+	0.4346
chr2	74886372	74887006	ENSMUSG00000083837	processed_pseudogene	-	0
chr2	74935415	74935514	ENSMUSG00000084574	rRNA	-	0.5
chr2	75124871	75137798	ENSMUSG00000087333	lincRNA	-	6.5931
chr2	75138843	75317820	ENSMUSG00000100303	lincRNA	+	114.9791
chr2	75147118	75177658	ENSMUSG00000086044	lincRNA	-	25.3428
chr2	75191073	75191822	ENSMUSG00000081406	processed_pseudogene	-	0
chr2	75192277	75192759	ENSMUSG00000075276	processed_pseudogene	+	0.5555
chr2	75302072	75303225	ENSMUSG00000115959	processed_pseudogene	-	1.0929
chr2	75348111	75348705	ENSMUSG00000102473	TEC	-	.
chr2	75436057	75444179	ENSMUSG00000087504	lincRNA	+	4.8334
chr2	75458966	75464788	ENSMUSG00000086576	lincRNA	-	1.9417
chr2	75632638	75633382	ENSMUSG00000082152	processed_pseudogene	-	0
chr2	75659244	75659317	ENSMUSG00000093242	miRNA	+	.
chr2	75659261	75669407	ENSMUSG00000059005	protein_coding	+	4.2193
chr2	75675513	75704641	ENSMUSG00000015839	protein_coding	-	17.1027
chr2	75686740	75686838	ENSMUSG00000089015	snRNA	-	.
chr2	75704770	75710024	ENSMUSG00000087222	processed_transcript	+	1.25
chr2	75729592	75730172	ENSMUSG00000087527	lincRNA	-	1.4096
chr2	75777188	75782306	ENSMUSG00000086813	processed_transcript	+	2.4536
chr2	75808358	75808814	ENSMUSG00000081833	processed_pseudogene	+	0.2
chr2	75822028	75822793	ENSMUSG00000082187	processed_pseudogene	-	0.3667
chr2	75832177	75931350	ENSMUSG00000042410	protein_coding	+	41.3225
chr2	75935849	75938585	ENSMUSG00000075273	protein_coding	-	0
chr2	75975740	75978170	ENSMUSG00000075272	protein_coding	-	0.4167
chr2	75978247	75981967	ENSMUSG00000075271	protein_coding	-	0.1429
chr2	75989141	76338774	ENSMUSG00000075270	protein_coding	-	169.1669
chr2	76318482	76318595	ENSMUSG00000105164	miRNA	+	.
chr2	76353942	76360450	ENSMUSG00000056436	protein_coding	-	3.1442
chr2	76369984	76383768	ENSMUSG00000042369	protein_coding	+	2.6224
chr2	76406508	76600647	ENSMUSG00000042359	protein_coding	+	70.0545
chr2	76479219	76479329	ENSMUSG00000092825	miRNA	+	.
chr2	76629898	76648015	ENSMUSG00000002731	protein_coding	-	5.4858
chr2	76648476	76658556	ENSMUSG00000075267	protein_coding	+	5.0098
chr2	76663044	76673116	ENSMUSG00000002732	protein_coding	-	2.6803
chr2	76675281	76696828	ENSMUSG00000002733	protein_coding	+	3.3025
chr2	76703980	76982547	ENSMUSG00000051747	protein_coding	-	94.3414
chr2	76722776	76786708	ENSMUSG00000086354	antisense	+	6.8597
chr2	77009902	77170636	ENSMUSG00000044033	protein_coding	-	76.345
chr2	77074271	77074352	ENSMUSG00000105724	miRNA	-	.
chr2	77180340	77280592	ENSMUSG00000042272	protein_coding	-	33.027
chr2	77255991	77256423	ENSMUSG00000084087	processed_pseudogene	-	0
chr2	77291331	77292440	ENSMUSG00000081611	processed_pseudogene	+	0
chr2	77314751	77317035	ENSMUSG00000085277	lincRNA	+	1.9731
chr2	77335359	77335964	ENSMUSG00000082006	processed_pseudogene	+	0
chr2	77410634	77819639	ENSMUSG00000027016	protein_coding	-	142.1118
chr2	77462669	77480938	ENSMUSG00000085845	antisense	+	4.2911
chr2	77840616	77842936	ENSMUSG00000087102	lincRNA	+	0.7667
chr2	77879753	77881467	ENSMUSG00000087353	processed_transcript	-	0.2
chr2	77881159	77946375	ENSMUSG00000027014	protein_coding	-	11.1253
chr2	77962269	77963062	ENSMUSG00000081719	processed_pseudogene	-	0.775
chr2	78051177	78194430	ENSMUSG00000085431	lincRNA	+	62.4725
chr2	78237547	78302230	ENSMUSG00000054510	lincRNA	+	40.0763
chr2	78512698	78513336	ENSMUSG00000082701	processed_pseudogene	-	0
chr2	78550508	78550737	ENSMUSG00000089462	misc_RNA	-	0.3333
chr2	78597669	78598922	ENSMUSG00000082046	processed_pseudogene	+	0
chr2	78657429	78657926	ENSMUSG00000084239	processed_pseudogene	+	0.2
chr2	78845286	78845453	ENSMUSG00000084101	processed_pseudogene	-	0
chr2	78868124	78921293	ENSMUSG00000027011	protein_coding	+	20.3675
chr2	78972672	79098851	ENSMUSG00000102286	TEC	+	84.9703
chr2	79022821	79023271	ENSMUSG00000083950	processed_pseudogene	-	0.7714
chr2	79038533	79038734	ENSMUSG00000080984	processed_pseudogene	-	0.1667
chr2	79161029	79161595	ENSMUSG00000083691	processed_pseudogene	-	0.2
chr2	79255426	79333123	ENSMUSG00000027009	protein_coding	+	42.5711
chr2	79330543	79456785	ENSMUSG00000075256	protein_coding	-	76.1872
chr2	79348365	79348467	ENSMUSG00000088915	snRNA	+	.
chr2	79359865	79360395	ENSMUSG00000081284	processed_pseudogene	+	0.5
chr2	79452521	79456751	ENSMUSG00000034701	protein_coding	-	0.5429
chr2	79453985	79461107	ENSMUSG00000097843	lincRNA	+	0.3667
chr2	79635352	79672966	ENSMUSG00000027007	protein_coding	+	18.0036
chr2	79707780	79818496	ENSMUSG00000034683	protein_coding	+	61.5423
chr2	79834453	80129458	ENSMUSG00000059173	protein_coding	-	110.7053
chr2	80131930	80132752	ENSMUSG00000083519	processed_pseudogene	+	0.2679
chr2	80292472	80295356	ENSMUSG00000050114	protein_coding	+	2.1012
chr2	80315466	80354043	ENSMUSG00000027006	protein_coding	+	5.9742
chr2	80394897	80400525	ENSMUSG00000085921	antisense	+	5.2271
chr2	80411970	80447625	ENSMUSG00000027004	protein_coding	-	24.2235
chr2	80499230	80499511	ENSMUSG00000082494	processed_pseudogene	+	.
chr2	80500512	80581380	ENSMUSG00000027002	protein_coding	-	15.4376
chr2	80549712	80550396	ENSMUSG00000081487	processed_pseudogene	-	0
chr2	80558685	80558787	ENSMUSG00000064669	snRNA	+	.
chr2	80602733	80603340	ENSMUSG00000083284	processed_pseudogene	+	0.6167
chr2	80617045	80632361	ENSMUSG00000027001	protein_coding	+	2.4789
chr2	80617236	80658906	ENSMUSG00000026999	protein_coding	+	9.3939
chr2	80628705	80628790	ENSMUSG00000106252	miRNA	-	.
